0.2195,0.1923,0.    ,0.    ,0.    ,0.0012,0.    ,0.    ,0.    ,0.183 ,0.    ,0.5888,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2203,0.1968,0.    ,0.    ,0.    ,0.0027,0.    ,0.    ,0.    ,0.1652,0.    ,0.5982,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2224,0.2038,0.    ,0.    ,0.    ,0.0053,0.    ,0.    ,0.    ,0.1498,0.    ,0.6031,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2254,0.2121,0.    ,0.    ,0.    ,0.0095,0.    ,0.    ,0.    ,0.1368,0.    ,0.6039,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2284,0.22  ,0.    ,0.    ,0.    ,0.0161,0.    ,0.    ,0.    ,0.1264,0.    ,0.6009,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2312,0.2264,0.    ,0.    ,0.    ,0.0258,0.    ,0.    ,0.    ,0.119 ,0.    ,0.5947,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2333,0.2309,0.    ,0.    ,0.    ,0.0395,0.    ,0.    ,0.    ,0.1154,0.    ,0.5855,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.235 ,0.2333,0.    ,0.    ,0.    ,0.058 ,0.    ,0.    ,0.    ,0.1166,0.    ,0.5736,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2361,0.2342,0.    ,0.    ,0.    ,0.0821,0.    ,0.    ,0.    ,0.124 ,0.    ,0.5593,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2369,0.2344,0.    ,0.    ,0.    ,0.1147,0.    ,0.    ,0.    ,0.1384,0.    ,0.5429,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2375,0.2354,0.    ,0.    ,0.    ,0.152 ,0.    ,0.    ,0.    ,0.1608,0.    ,0.5247,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2381,0.2374,0.    ,0.    ,0.    ,0.1954,0.    ,0.    ,0.    ,0.1914,0.    ,0.5049,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2389,0.2401,0.    ,0.    ,0.    ,0.2439,0.    ,0.    ,0.    ,0.2297,0.    ,0.4838,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2397,0.2428,0.    ,0.    ,0.    ,0.296 ,0.    ,0.    ,0.    ,0.2745,0.    ,0.4614,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2404,0.245 ,0.    ,0.    ,0.    ,0.3497,0.    ,0.    ,0.    ,0.3241,0.    ,0.4374,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2411,0.2463,0.    ,0.    ,0.    ,0.4029,0.    ,0.    ,0.    ,0.3762,0.    ,0.4115,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0001,0.    ,0.
0.2418,0.2467,0.    ,0.    ,0.    ,0.4533,0.    ,0.    ,0.    ,0.4283,0.    ,0.383 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0005,0.    ,0.
0.2431,0.2471,0.    ,0.    ,0.    ,0.4992,0.    ,0.    ,0.    ,0.4782,0.    ,0.3517,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0016,0.    ,0.
0.245 ,0.2483,0.    ,0.    ,0.    ,0.539 ,0.    ,0.    ,0.    ,0.5239,0.    ,0.3173,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.004 ,0.    ,0.
0.2475,0.2508,0.    ,0.    ,0.0002,0.5721,0.    ,0.    ,0.    ,0.5638,0.    ,0.28  ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.009 ,0.    ,0.
0.2505,0.255 ,0.    ,0.    ,0.0007,0.5982,0.    ,0.    ,0.    ,0.5972,0.    ,0.2406,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0178,0.    ,0.
0.2536,0.2606,0.    ,0.    ,0.0024,0.6175,0.    ,0.    ,0.    ,0.6231,0.    ,0.2003,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0318,0.    ,0.
0.2562,0.2661,0.    ,0.    ,0.006 ,0.6305,0.    ,0.    ,0.    ,0.6409,0.    ,0.1608,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0526,0.    ,0.
0.2583,0.2702,0.    ,0.    ,0.0131,0.6378,0.    ,0.    ,0.    ,0.6494,0.    ,0.1238,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0814,0.    ,0.
0.2602,0.2733,0.    ,0.    ,0.0251,0.6401,0.    ,0.    ,0.    ,0.6474,0.    ,0.0892,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.1465,0.    ,0.
0.2622,0.2754,0.    ,0.    ,0.0433,0.6379,0.    ,0.    ,0.    ,0.6333,0.    ,0.0621,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.2034,0.    ,0.
0.2643,0.2764,0.    ,0.    ,0.0689,0.6313,0.    ,0.    ,0.    ,0.606 ,0.    ,0.0406,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.2706,0.    ,0.
0.2666,0.2772,0.    ,0.    ,0.1074,0.6206,0.    ,0.    ,0.    ,0.565 ,0.    ,0.0247,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.3466,0.    ,0.
0.2697,0.2788,0.    ,0.    ,0.1494,0.606 ,0.    ,0.    ,0.    ,0.5111,0.    ,0.0139,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.4296,0.    ,0.
0.2734,0.2817,0.    ,0.    ,0.1969,0.5875,0.    ,0.    ,0.    ,0.4467,0.    ,0.007 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.5171,0.    ,0.
0.2778,0.2867,0.    ,0.    ,0.2476,0.5653,0.    ,0.    ,0.    ,0.3753,0.    ,0.0031,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.6063,0.    ,0.
0.2828,0.2938,0.    ,0.    ,0.2989,0.5397,0.    ,0.    ,0.    ,0.3017,0.    ,0.0012,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.6938,0.    ,0.
0.2883,0.3031,0.    ,0.    ,0.3483,0.5111,0.    ,0.    ,0.    ,0.2308,0.    ,0.0004,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.7764,0.    ,0.
0.294 ,0.3137,0.    ,0.    ,0.3942,0.48  ,0.    ,0.    ,0.    ,0.1671,0.    ,0.0001,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.8503,0.    ,0.
0.2996,0.3245,0.    ,0.    ,0.4357,0.4469,0.    ,0.    ,0.    ,0.1136,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.9122,0.    ,0.
0.3047,0.3341,0.    ,0.    ,0.4729,0.4124,0.    ,0.    ,0.    ,0.0709,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.959 ,0.    ,0.
0.3091,0.3422,0.    ,0.    ,0.5063,0.3773,0.    ,0.    ,0.    ,0.0413,0.    ,0.0002,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.9887,0.    ,0.
0.3127,0.3485,0.    ,0.    ,0.5366,0.3421,0.    ,0.    ,0.    ,0.0217,0.    ,0.0008,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,1.    ,0.    ,0.
0.3153,0.3521,0.    ,0.    ,0.5646,0.3077,0.    ,0.    ,0.    ,0.01  ,0.    ,0.0025,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.9928,0.    ,0.
0.3173,0.3538,0.    ,0.    ,0.5904,0.2746,0.    ,0.    ,0.    ,0.0039,0.    ,0.0063,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.9679,0.    ,0.
0.3193,0.3557,0.    ,0.    ,0.6137,0.2436,0.    ,0.    ,0.    ,0.0012,0.    ,0.0137,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.927 ,0.    ,0.
0.3218,0.3588,0.    ,0.    ,0.6334,0.2154,0.    ,0.    ,0.    ,0.0003,0.    ,0.0262,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.8723,0.    ,0.
0.3247,0.3634,0.    ,0.    ,0.648 ,0.1907,0.    ,0.    ,0.    ,0.    ,0.    ,0.0451,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.8061,0.    ,0.
0.3276,0.3689,0.    ,0.    ,0.6551,0.1698,0.    ,0.    ,0.    ,0.    ,0.    ,0.0714,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.731 ,0.    ,0.
0.33  ,0.3743,0.    ,0.    ,0.6526,0.153 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.1076,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.6496,0.    ,0.
0.3314,0.3786,0.    ,0.    ,0.6382,0.1399,0.    ,0.    ,0.    ,0.    ,0.    ,0.1489,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.5643,0.    ,0.
0.3316,0.3813,0.    ,0.    ,0.6105,0.13  ,0.    ,0.    ,0.    ,0.    ,0.    ,0.195 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.4779,0.    ,0.
0.3306,0.3823,0.    ,0.    ,0.5688,0.1222,0.    ,0.    ,0.    ,0.    ,0.    ,0.2433,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.3931,0.    ,0.
0.329 ,0.3823,0.    ,0.    ,0.5142,0.1155,0.    ,0.    ,0.    ,0.    ,0.    ,0.2908,0.    ,0.0002,0.    ,0.    ,0.    ,0.    ,0.    ,0.313 ,0.    ,0.
0.3276,0.3823,0.    ,0.    ,0.449 ,0.1086,0.    ,0.    ,0.    ,0.    ,0.    ,0.3347,0.    ,0.0007,0.    ,0.    ,0.    ,0.    ,0.    ,0.24  ,0.    ,0.
0.3268,0.3826,0.    ,0.    ,0.377 ,0.0988,0.    ,0.    ,0.    ,0.    ,0.    ,0.3729,0.    ,0.0024,0.    ,0.    ,0.    ,0.    ,0.    ,0.1764,0.    ,0.
0.327 ,0.3835,0.    ,0.    ,0.3028,0.0896,0.    ,0.    ,0.    ,0.    ,0.    ,0.4045,0.    ,0.0064,0.    ,0.    ,0.    ,0.    ,0.    ,0.1236,0.    ,0.
0.3281,0.385 ,0.    ,0.    ,0.2316,0.0788,0.    ,0.    ,0.    ,0.    ,0.    ,0.4292,0.    ,0.0143,0.    ,0.    ,0.    ,0.    ,0.    ,0.0664,0.    ,0.
0.3295,0.3867,0.    ,0.    ,0.1676,0.0667,0.    ,0.    ,0.    ,0.    ,0.    ,0.4477,0.    ,0.0283,0.    ,0.    ,0.    ,0.    ,0.    ,0.0413,0.    ,0.
0.3307,0.3883,0.    ,0.    ,0.114 ,0.0541,0.    ,0.    ,0.    ,0.    ,0.    ,0.4609,0.    ,0.0504,0.    ,0.    ,0.    ,0.    ,0.    ,0.024 ,0.    ,0.
0.3314,0.3896,0.    ,0.    ,0.0685,0.0417,0.    ,0.    ,0.    ,0.    ,0.    ,0.47  ,0.    ,0.0825,0.    ,0.    ,0.    ,0.    ,0.    ,0.0132,0.    ,0.
0.3317,0.3905,0.    ,0.    ,0.0398,0.0304,0.    ,0.    ,0.    ,0.    ,0.    ,0.4756,0.    ,0.1335,0.    ,0.    ,0.    ,0.    ,0.    ,0.0074,0.    ,0.
0.3318,0.3911,0.    ,0.    ,0.0209,0.0209,0.    ,0.    ,0.    ,0.    ,0.    ,0.4782,0.    ,0.1909,0.    ,0.    ,0.    ,0.    ,0.    ,0.0055,0.    ,0.
0.3316,0.3914,0.    ,0.    ,0.0097,0.0133,0.    ,0.    ,0.    ,0.    ,0.    ,0.4778,0.    ,0.2581,0.    ,0.    ,0.    ,0.    ,0.    ,0.0067,0.    ,0.
0.3309,0.3908,0.    ,0.    ,0.0038,0.0079,0.    ,0.    ,0.    ,0.    ,0.    ,0.4744,0.    ,0.3322,0.    ,0.    ,0.    ,0.    ,0.    ,0.0105,0.    ,0.
0.3295,0.3892,0.    ,0.    ,0.0012,0.0044,0.    ,0.    ,0.    ,0.    ,0.    ,0.4676,0.    ,0.4089,0.    ,0.    ,0.    ,0.    ,0.    ,0.0168,0.    ,0.
0.3276,0.3866,0.    ,0.    ,0.0003,0.0027,0.    ,0.    ,0.    ,0.    ,0.    ,0.4576,0.    ,0.4836,0.    ,0.    ,0.    ,0.    ,0.    ,0.0258,0.    ,0.
0.325 ,0.3833,0.    ,0.    ,0.    ,0.0024,0.    ,0.    ,0.    ,0.    ,0.    ,0.4446,0.    ,0.5518,0.    ,0.    ,0.    ,0.    ,0.    ,0.0377,0.    ,0.
0.3219,0.3793,0.    ,0.    ,0.    ,0.0035,0.    ,0.    ,0.    ,0.    ,0.    ,0.4292,0.    ,0.6097,0.    ,0.    ,0.    ,0.    ,0.    ,0.053 ,0.    ,0.
0.3184,0.3756,0.    ,0.    ,0.    ,0.0059,0.    ,0.    ,0.    ,0.    ,0.    ,0.4121,0.    ,0.6546,0.    ,0.    ,0.    ,0.    ,0.    ,0.0722,0.    ,0.
0.3151,0.3727,0.    ,0.    ,0.    ,0.0097,0.    ,0.    ,0.    ,0.    ,0.    ,0.394 ,0.    ,0.6853,0.    ,0.    ,0.    ,0.    ,0.    ,0.0959,0.    ,0.
0.3122,0.3706,0.    ,0.    ,0.    ,0.0154,0.    ,0.    ,0.    ,0.    ,0.    ,0.3753,0.    ,0.7014,0.    ,0.    ,0.    ,0.    ,0.    ,0.1294,0.    ,0.
0.3098,0.3688,0.    ,0.    ,0.    ,0.0233,0.    ,0.    ,0.    ,0.    ,0.    ,0.356 ,0.    ,0.7031,0.    ,0.    ,0.    ,0.    ,0.    ,0.1651,0.    ,0.
0.3076,0.367 ,0.    ,0.    ,0.    ,0.0342,0.    ,0.    ,0.    ,0.    ,0.    ,0.3357,0.    ,0.6911,0.    ,0.    ,0.    ,0.    ,0.    ,0.2069,0.    ,0.
0.3055,0.3646,0.    ,0.    ,0.    ,0.0488,0.    ,0.    ,0.    ,0.    ,0.    ,0.3139,0.    ,0.6663,0.    ,0.    ,0.    ,0.    ,0.    ,0.2545,0.    ,0.
0.303 ,0.3612,0.    ,0.    ,0.    ,0.0678,0.    ,0.    ,0.    ,0.    ,0.    ,0.2897,0.    ,0.6294,0.    ,0.    ,0.    ,0.    ,0.    ,0.3071,0.    ,0.
0.2999,0.3567,0.    ,0.    ,0.    ,0.0919,0.    ,0.    ,0.    ,0.    ,0.    ,0.2625,0.    ,0.5816,0.    ,0.    ,0.    ,0.    ,0.    ,0.3629,0.    ,0.
0.2965,0.3514,0.    ,0.    ,0.    ,0.1299,0.    ,0.    ,0.    ,0.    ,0.    ,0.2324,0.    ,0.5242,0.    ,0.    ,0.    ,0.    ,0.    ,0.4196,0.    ,0.
0.2935,0.3463,0.    ,0.    ,0.    ,0.1678,0.    ,0.    ,0.    ,0.    ,0.    ,0.1997,0.    ,0.4593,0.    ,0.    ,0.    ,0.    ,0.    ,0.4747,0.    ,0.
0.291 ,0.3412,0.    ,0.    ,0.    ,0.2116,0.    ,0.    ,0.    ,0.    ,0.    ,0.1656,0.    ,0.3895,0.    ,0.    ,0.    ,0.    ,0.    ,0.5254,0.    ,0.
0.2889,0.3359,0.    ,0.    ,0.    ,0.2608,0.    ,0.    ,0.    ,0.    ,0.    ,0.1318,0.    ,0.3183,0.    ,0.    ,0.    ,0.    ,0.    ,0.5694,0.    ,0.
0.2869,0.33  ,0.    ,0.    ,0.    ,0.314 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0979,0.    ,0.2495,0.    ,0.    ,0.    ,0.    ,0.    ,0.6051,0.    ,0.
0.285 ,0.3239,0.0002,0.    ,0.    ,0.3697,0.    ,0.    ,0.    ,0.    ,0.    ,0.0704,0.    ,0.1865,0.    ,0.    ,0.    ,0.    ,0.    ,0.6314,0.    ,0.
0.2831,0.3172,0.0008,0.    ,0.    ,0.4256,0.    ,0.    ,0.    ,0.    ,0.    ,0.0476,0.    ,0.1321,0.    ,0.    ,0.    ,0.    ,0.    ,0.6482,0.    ,0.
0.2809,0.3098,0.0024,0.    ,0.    ,0.4794,0.    ,0.    ,0.    ,0.    ,0.    ,0.03  ,0.    ,0.0829,0.    ,0.    ,0.    ,0.    ,0.    ,0.6557,0.    ,0.
0.2785,0.3024,0.0064,0.    ,0.    ,0.5288,0.    ,0.    ,0.    ,0.    ,0.    ,0.0174,0.    ,0.0514,0.    ,0.    ,0.    ,0.    ,0.    ,0.6542,0.    ,0.
0.2762,0.2954,0.0141,0.    ,0.    ,0.5714,0.    ,0.    ,0.    ,0.    ,0.    ,0.0091,0.    ,0.0293,0.    ,0.    ,0.    ,0.    ,0.    ,0.6439,0.    ,0.
0.2742,0.2888,0.0276,0.    ,0.    ,0.605 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0042,0.    ,0.0151,0.    ,0.    ,0.    ,0.    ,0.    ,0.6249,0.    ,0.
0.2725,0.2822,0.0488,0.    ,0.    ,0.6279,0.    ,0.    ,0.    ,0.    ,0.    ,0.0017,0.    ,0.0069,0.    ,0.    ,0.    ,0.    ,0.    ,0.597 ,0.    ,0.
0.2713,0.2757,0.0794,0.    ,0.    ,0.6392,0.    ,0.    ,0.    ,0.    ,0.    ,0.0005,0.    ,0.0027,0.    ,0.    ,0.    ,0.    ,0.    ,0.5599,0.    ,0.
0.2706,0.27  ,0.1251,0.    ,0.    ,0.6384,0.    ,0.    ,0.    ,0.    ,0.    ,0.0001,0.    ,0.0008,0.    ,0.    ,0.    ,0.    ,0.    ,0.5139,0.    ,0.
0.2702,0.2652,0.1783,0.    ,0.    ,0.626 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0002,0.0002,0.    ,0.    ,0.    ,0.    ,0.46  ,0.    ,0.
0.2696,0.2609,0.241 ,0.    ,0.    ,0.6031,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0007,0.    ,0.    ,0.    ,0.    ,0.3997,0.    ,0.
0.2688,0.2573,0.3109,0.    ,0.    ,0.5715,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0023,0.    ,0.    ,0.    ,0.    ,0.3359,0.    ,0.
0.2685,0.2557,0.3848,0.    ,0.    ,0.5332,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0058,0.    ,0.    ,0.    ,0.    ,0.2716,0.    ,0.
0.2694,0.2573,0.4593,0.    ,0.    ,0.4903,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0125,0.    ,0.    ,0.    ,0.    ,0.2104,0.    ,0.
0.2714,0.2619,0.5308,0.    ,0.    ,0.445 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0238,0.    ,0.    ,0.    ,0.    ,0.1553,0.    ,0.
0.2744,0.2693,0.5963,0.    ,0.    ,0.399 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0411,0.    ,0.    ,0.    ,0.    ,0.1085,0.    ,0.
0.2781,0.279 ,0.6536,0.    ,0.    ,0.3534,0.    ,0.    ,0.    ,0.    ,0.    ,0.0002,0.    ,0.    ,0.0654,0.    ,0.    ,0.    ,0.    ,0.0686,0.    ,0.
0.2822,0.2897,0.7011,0.    ,0.    ,0.3091,0.    ,0.    ,0.    ,0.    ,0.    ,0.0008,0.    ,0.    ,0.0972,0.    ,0.    ,0.    ,0.    ,0.0419,0.    ,0.
0.2862,0.2998,0.7379,0.    ,0.    ,0.2664,0.    ,0.    ,0.    ,0.    ,0.    ,0.0026,0.    ,0.    ,0.1385,0.    ,0.    ,0.    ,0.    ,0.0236,0.    ,0.
0.2896,0.308 ,0.7637,0.    ,0.    ,0.2258,0.    ,0.    ,0.    ,0.    ,0.    ,0.0068,0.    ,0.    ,0.1846,0.    ,0.    ,0.    ,0.    ,0.012 ,0.    ,0.
0.2924,0.314 ,0.7789,0.    ,0.    ,0.1874,0.    ,0.    ,0.    ,0.    ,0.    ,0.0153,0.    ,0.    ,0.2355,0.    ,0.    ,0.    ,0.    ,0.0054,0.    ,0.
0.2947,0.3183,0.7842,0.    ,0.    ,0.1518,0.    ,0.    ,0.    ,0.    ,0.    ,0.0303,0.    ,0.    ,0.2892,0.    ,0.    ,0.    ,0.    ,0.002 ,0.    ,0.
0.2971,0.3216,0.7803,0.    ,0.    ,0.1194,0.    ,0.    ,0.    ,0.    ,0.    ,0.0536,0.    ,0.    ,0.3439,0.    ,0.    ,0.    ,0.    ,0.0006,0.    ,0.
0.3001,0.3248,0.7681,0.    ,0.    ,0.0848,0.    ,0.    ,0.    ,0.    ,0.    ,0.0862,0.    ,0.    ,0.3979,0.    ,0.    ,0.    ,0.    ,0.0001,0.    ,0.
0.304 ,0.3292,0.7483,0.    ,0.    ,0.0619,0.    ,0.    ,0.    ,0.    ,0.    ,0.1595,0.    ,0.    ,0.45  ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3087,0.3355,0.7209,0.    ,0.    ,0.0432,0.    ,0.    ,0.    ,0.    ,0.    ,0.22  ,0.    ,0.    ,0.4996,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3134,0.3433,0.6861,0.    ,0.    ,0.0286,0.    ,0.    ,0.    ,0.    ,0.    ,0.2842,0.    ,0.    ,0.546 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3176,0.3514,0.6435,0.    ,0.    ,0.0179,0.    ,0.    ,0.    ,0.    ,0.    ,0.3452,0.    ,0.    ,0.5891,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3211,0.3591,0.5929,0.    ,0.    ,0.0105,0.    ,0.    ,0.    ,0.    ,0.    ,0.3956,0.    ,0.    ,0.6288,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3238,0.3655,0.5346,0.    ,0.    ,0.0057,0.    ,0.    ,0.    ,0.    ,0.    ,0.4289,0.    ,0.    ,0.6647,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3255,0.3698,0.4696,0.    ,0.    ,0.0028,0.    ,0.    ,0.    ,0.    ,0.    ,0.4403,0.    ,0.    ,0.6968,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3263,0.372 ,0.3998,0.    ,0.    ,0.0012,0.    ,0.    ,0.    ,0.    ,0.    ,0.428 ,0.    ,0.    ,0.7247,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3268,0.3729,0.3283,0.    ,0.    ,0.0005,0.    ,0.    ,0.    ,0.    ,0.    ,0.3939,0.    ,0.    ,0.7484,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3268,0.3737,0.2586,0.    ,0.    ,0.0001,0.    ,0.    ,0.    ,0.    ,0.    ,0.3428,0.    ,0.    ,0.7675,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3264,0.3745,0.1942,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.2817,0.    ,0.    ,0.7822,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3252,0.3751,0.1382,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.2181,0.    ,0.    ,0.7924,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3227,0.3744,0.0888,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.1593,0.    ,0.    ,0.7983,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3188,0.3721,0.0553,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0889,0.    ,0.    ,0.8001,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3139,0.3682,0.0316,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0618,0.    ,0.    ,0.7981,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.309 ,0.3636,0.0163,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0479,0.    ,0.    ,0.7926,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3048,0.3591,0.0074,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0479,0.    ,0.    ,0.784 ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.3017,0.3554,0.0029,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0611,0.    ,0.    ,0.7728,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2998,0.353 ,0.0009,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.0866,0.    ,0.    ,0.7594,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2988,0.352 ,0.0002,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.1275,0.    ,0.    ,0.7441,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2982,0.3517,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.1742,0.    ,0.    ,0.7274,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2975,0.3513,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.228 ,0.    ,0.    ,0.7093,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2962,0.3497,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.286 ,0.    ,0.    ,0.69  ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2942,0.3463,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.3455,0.    ,0.    ,0.6692,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2918,0.3417,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.4035,0.    ,0.    ,0.6466,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2892,0.3369,0.    ,0.    ,0.    ,0.    ,0.    ,0.0002,0.    ,0.    ,0.    ,0.4574,0.    ,0.    ,0.6216,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
0.2867,0.3332,0.    ,0.    ,0.    ,0.    ,0.    ,0.0009,0.    ,0.    ,0.    ,0.5052,0.    ,0.    ,0.5931,0.    ,0.    ,0.    ,0.    ,0.    ,0.    ,0.
